departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence,curriculumCourseId,curriculumCourseTitle,curriculumMatchStatus,curriculumMatchConfidence
joho_system,情シ,横浜,土,4,後集中,3,M6,事例研究,中村 裕美,ybz727005,,対象[24-20],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,事例研究,IF-313,事例研究,required,専門分野,情報システム学科科目,exact,1.0,IF-313,事例研究,curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,3,M6,事例研究,浅香 航太,ybz727006,,対象[24-20],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,事例研究,IF-313,事例研究,required,専門分野,情報システム学科科目,exact,1.0,IF-313,事例研究,curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,3,M6,事例研究,騫 申,ybz727018,,対象[24-20],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,事例研究,IF-313,事例研究,required,専門分野,情報システム学科科目,exact,1.0,IF-313,事例研究,curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,3,M6,事例研究,賈 伊陽,ybz727017,,対象[24-20],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,事例研究,IF-313,事例研究,required,専門分野,情報システム学科科目,exact,1.0,IF-313,事例研究,curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,4,M6,卒業研究(2),宮地 英生,ybz727010,,対象[23-19],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,卒業研究(2),IF-413,卒業研究(2),required,専門分野,情報システム学科科目,exact,1.0,SM-411,卒業研究(2),curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,4,M6,卒業研究(2),岩野 公司,ybz727012,,対象[23-19],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,卒業研究(2),IF-413,卒業研究(2),required,専門分野,情報システム学科科目,exact,1.0,SM-411,卒業研究(2),curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,4,M6,卒業研究(2),増田 聡,ybz727015,,対象[23-19],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,卒業研究(2),IF-413,卒業研究(2),required,専門分野,情報システム学科科目,exact,1.0,SM-411,卒業研究(2),curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,4,M6,卒業研究(2),大谷 紀子,ybz727009,,対象[23-19],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,卒業研究(2),IF-413,卒業研究(2),required,専門分野,情報システム学科科目,exact,1.0,SM-411,卒業研究(2),curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,4,M6,卒業研究(2),三川 健太,ybz727016,,対象[23-19],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,卒業研究(2),IF-413,卒業研究(2),required,専門分野,情報システム学科科目,exact,1.0,SM-411,卒業研究(2),curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,4,M6,卒業研究(2),小倉 信彦,ybz727011,,対象[23-19],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,卒業研究(2),IF-413,卒業研究(2),required,専門分野,情報システム学科科目,exact,1.0,SM-411,卒業研究(2),curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,4,M6,卒業研究(2),中村 裕美,ybz727014,,対象[23-19],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,卒業研究(2),IF-413,卒業研究(2),required,専門分野,情報システム学科科目,exact,1.0,SM-411,卒業研究(2),curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,4,M6,卒業研究(2),浅香 航太,ybz727013,,対象[23-19],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,卒業研究(2),IF-413,卒業研究(2),required,専門分野,情報システム学科科目,exact,1.0,SM-411,卒業研究(2),curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,4,M6,卒業研究(2),騫 申,ybz727019,,対象[23-19],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,卒業研究(2),IF-413,卒業研究(2),required,専門分野,情報システム学科科目,exact,1.0,SM-411,卒業研究(2),curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,4,M6,卒業研究(2),賈 伊陽,ybz727020,,対象[23-19],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,卒業研究(2),IF-413,卒業研究(2),required,専門分野,情報システム学科科目,exact,1.0,SM-411,卒業研究(2),curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,4,M6,再・Academic English(1),中條 純子,ybz057006,,対象[19-17]/18-17:英語でライ ティング＆プレゼンテーション,,,32,2026横浜キャンパス前期.pdf,AcademicEnglish(1),FL-21N,Academic English(1a),elective,共通分野,外国語科目,fuzzy,0.973,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,後集中,1,M6,プログラミング基礎演習,髙橋 弘毅,yba811101,"22D, 22H",対象[26-23],"対開講(月1,月2)",,33,2026横浜キャンパス前期.pdf,プログラミング基礎演習,IF-121,プログラミング基礎演習Ａ,required,専門分野,情報システム学科科目,fuzzy,0.957,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,後集中,2,M6,オペレーションマネジメ ント,大久保 寛基,yba814101,31A,対象[25-23],"対開講(月1,月2)",,33,2026横浜キャンパス前期.pdf,オペレーションマネジメント,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,後集中,1,M6,量的ユーザー調査,阪口 紗季,ybb811101,72A,対象[26-23],"対開講(月1,月2)",,33,2026横浜キャンパス前期.pdf,量的ユーザー調査,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,後集中,2,M6,データマイニング,小川 祐樹,ybb811102,32A,対象[25-23],"対開講(月1,月2)",,33,2026横浜キャンパス前期.pdf,データマイニング,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,後集中,1,M6,プログラミング基礎演習,髙橋 弘毅,yba811101,"22D, 22H",対象[26-23],"対開講(月1,月2)",,33,2026横浜キャンパス前期.pdf,プログラミング基礎演習,IF-121,プログラミング基礎演習Ａ,required,専門分野,情報システム学科科目,fuzzy,0.957,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,後集中,2,M6,オペレーションマネジメ ント,大久保 寛基,yba814101,31A,対象[25-23],"対開講(月1,月2)",,33,2026横浜キャンパス前期.pdf,オペレーションマネジメント,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,後集中,1,M6,量的ユーザー調査,阪口 紗季,ybb811101,72A,対象[26-23],"対開講(月1,月2)",,33,2026横浜キャンパス前期.pdf,量的ユーザー調査,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,後集中,2,M6,データマイニング,小川 祐樹,ybb811102,32A,対象[25-23],"対開講(月1,月2)",,33,2026横浜キャンパス前期.pdf,データマイニング,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,3,後集中,2,M6,金融・市場システム論,塚本 憲弘,yba811302,31B,対象[25-23],"対開講(月3,月4)",,33,2026横浜キャンパス前期.pdf,金融・市場システム論,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,3,後集中,3,M6,サプライチェーンデザイ ン演習,斎藤 文,yba811301,72A,対象[24-23],"対開講(月3,月4)",,33,2026横浜キャンパス前期.pdf,サプライチェーンデザイン演習,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,3,後集中,2,M6,データベース,山口 敦子,ybb814103,32A,対象[25-23],"対開講(月3,月4)",,33,2026横浜キャンパス前期.pdf,データベース,IF-234,データベース,elective,専門分野,情報システム学科科目,exact,1.0,SM-254,データベース,curriculum-exact-title,1.0
joho_system,情シ,横浜,月,4,後集中,2,M6,金融・市場システム論,塚本 憲弘,yba811302,31B,対象[25-23],"対開講(月3,月4)",,33,2026横浜キャンパス前期.pdf,金融・市場システム論,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,4,後集中,3,M6,サプライチェーンデザイ ン演習,斎藤 文,yba811301,72A,対象[24-23],"対開講(月3,月4)",,33,2026横浜キャンパス前期.pdf,サプライチェーンデザイン演習,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,4,後集中,2,M6,データベース,山口 敦子,ybb814103,32A,対象[25-23],"対開講(月3,月4)",,33,2026横浜キャンパス前期.pdf,データベース,IF-234,データベース,elective,専門分野,情報システム学科科目,exact,1.0,SM-254,データベース,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,1,後集中,2,M6,Reading Comprehension,中村 優子,yba812102,32G,対象[25-23],"対開講(火1,金1)",,33,2026横浜キャンパス前期.pdf,ReadingComprehension,FL-211,Reading Comprehension,elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,後集中,2,M6,English Test Preparation,中村 優子,ybb812101,33K,対象[25-23],"対開講(火1,金1)",,33,2026横浜キャンパス前期.pdf,EnglishTestPreparation,FL-214,English Test Preparation,elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,後集中,2,M6,Intercultural Understanding(1),畑 和樹,yba812101,32D,対象[25-23],"対開講(火1,火2)",,33,2026横浜キャンパス前期.pdf,InterculturalUnderstanding(1),LA-356,Intercultural Understanding(1),elective-required,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,後集中,1,M6,質的ユーザー調査,蓮池 公威,yba812201,72A,対象[26-23],"対開講(火2,火3)",,33,2026横浜キャンパス前期.pdf,質的ユーザー調査,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,後集中,1,M6,情報編集入門,永盛 祐介,ybb082201,72A,対象[26-23],"対開講(火2,火3)",,33,2026横浜キャンパス前期.pdf,情報編集入門,LA-14B,情報編集入門,elective,共通分野,教養科目,exact,1.0,LA-14B,情報編集入門,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,2,後集中,2,M6,Academic Reading,ストーン リチャード,yba812202,32B,対象[25-23],"対開講(火2,金2)",,33,2026横浜キャンパス前期.pdf,AcademicReading,FL-311,Academic Reading,elective-required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,後集中,2,M6,Intercultural Understanding(1),畑 和樹,yba812101,32D,対象[25-23],"対開講(火1,火2)",,33,2026横浜キャンパス前期.pdf,InterculturalUnderstanding(1),LA-356,Intercultural Understanding(1),elective-required,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,後集中,1,M6,質的ユーザー調査,蓮池 公威,yba812201,72A,対象[26-23],"対開講(火2,火3)",,33,2026横浜キャンパス前期.pdf,質的ユーザー調査,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,後集中,3,M6,感性デザイン演習,永盛 祐介,yba812301,72D,対象[24-23],"対開講(火3,火4)",,33,2026横浜キャンパス前期.pdf,感性デザイン演習,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,後集中,1,M6,情報編集入門,永盛 祐介,ybb082201,72A,対象[26-23],"対開講(火2,火3)",,33,2026横浜キャンパス前期.pdf,情報編集入門,LA-14B,情報編集入門,elective,共通分野,教養科目,exact,1.0,LA-14B,情報編集入門,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,3,後集中,2,M6,統計データ解析演習,河合 孝純,ybb813103,33K,対象[25-23],"対開講(火3,火4)",,33,2026横浜キャンパス前期.pdf,統計データ解析演習,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,後集中,1,M6,日本国憲法,大沼 友紀恵,ybz002401,22G,対象[26-23]/19-23:法と市民 （憲法を含む）,,,33,2026横浜キャンパス前期.pdf,日本国憲法,LA-12J,日本国憲法,elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,後集中,2,M6,Academic Research & Writing,デトレフ ラングマン,yba812302,32J,対象[25-23],"対開講(火4,木4)",,33,2026横浜キャンパス前期.pdf,AcademicResearch&Writing,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,後集中,3,M6,感性デザイン演習,永盛 祐介,yba812301,72D,対象[24-23],"対開講(火3,火4)",,33,2026横浜キャンパス前期.pdf,感性デザイン演習,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,後集中,2,M6,統計データ解析演習,河合 孝純,ybb813103,33K,対象[25-23],"対開講(火3,火4)",,33,2026横浜キャンパス前期.pdf,統計データ解析演習,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,後集中,2,M6,総合的品質管理,斎藤 文,ybb812401,32D,対象[25-23],"対開講(火4,木4)",,33,2026横浜キャンパス前期.pdf,総合的品質管理,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,後集中,1,M6,データサイエンスリテラ シー(2),江頭 満正,yba093101,32D,対象[26-23],"対開講(水1,水2)",,33,2026横浜キャンパス前期.pdf,データサイエンスリテラシー(2),LA-241,データサイエンスリテラシー(2),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,後集中,1,M6,English II-A 畑 ストーン,和樹 リチャード,yba813102,72A,対象[25-23],"対開講(水1,水2)",,33,2026横浜キャンパス前期.pdf,EnglishII-A畑ストーン,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,後集中,2,M6,機械学習演習 河合,孝純,yba813103,"72B, 72C",対象[25-23],"対開講(水1,水2)",,33,2026横浜キャンパス前期.pdf,機械学習演習河合,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,後集中,3,M6,ウェブデータ処理 山口,敦子,yba813101,32K,対象[24-23],"対開講(水1,水2)",,33,2026横浜キャンパス前期.pdf,ウェブデータ処理山口,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,後集中,1,M6,English II-B 畑 ストーン,和樹 リチャード,ybb813102,32A,対象[25-23],"対開講(水1,水2)",,33,2026横浜キャンパス前期.pdf,EnglishII-B畑ストーン,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,後集中,1,M6,スポーツ・健康論 岩嶋,孝夫,ybb003101,22D,対象[26-23],"対開講(水1,木4)",,33,2026横浜キャンパス前期.pdf,スポーツ・健康論岩嶋,LA-135,スポーツ・健康論,elective,共通分野,教養科目,fuzzy,0.889,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,後集中,3,M6,SD PBL(3) 小川 山口 河合,祐樹 敦子 孝純,ybb813101,72A,対象[24-23],"対開講(水1,水2)",,33,2026横浜キャンパス前期.pdf,SDPBL(3)小川山口河合,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,後集中,1,M6,データサイエンスリテラ 江頭 満正 シー(2),,yba093101,32D,対象[26-23],"対開講(水1,水2)",,33,2026横浜キャンパス前期.pdf,データサイエンスリテラ江頭満正シー(2),LA-241,データサイエンスリテラシー(2),elective,共通分野,教養科目,fuzzy,0.889,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,後集中,1,M6,English II-A 畑 ストーン,和樹 リチャード,yba813102,72A,対象[25-23],"対開講(水1,水2)",,33,2026横浜キャンパス前期.pdf,EnglishII-A畑ストーン,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,後集中,2,M6,機械学習演習 河合,孝純,yba813103,"72B, 72C",対象[25-23],"対開講(水1,水2)",,33,2026横浜キャンパス前期.pdf,機械学習演習河合,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,後集中,3,M6,ウェブデータ処理 山口,敦子,yba813101,32K,対象[24-23],"対開講(水1,水2)",,33,2026横浜キャンパス前期.pdf,ウェブデータ処理山口,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,後集中,1,M6,English II-B 畑 ストーン,和樹 リチャード,ybb813102,32A,対象[25-23],"対開講(水1,水2)",,33,2026横浜キャンパス前期.pdf,EnglishII-B畑ストーン,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,後集中,3,M6,SD PBL(3) 小川 山口 河合,祐樹 敦子 孝純,ybb813101,72A,対象[24-23],"対開講(水1,水2)",,33,2026横浜キャンパス前期.pdf,SDPBL(3)小川山口河合,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,後集中,4,M6,キャップストーンプロ ストーン ジェクト デトレフ 永盛 畑,リチャード ラングマン 祐介 和樹,ybz814101,72A,対象[23-23],"対開講(木1,木2)",,33,2026横浜キャンパス前期.pdf,キャップストーンプロストーンジェクトデトレフ永盛畑,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,後集中,1,M6,社会とジェンダー(a) 渡邊,寛,yba094101,FEIS,対象[26-20],,,33,2026横浜キャンパス前期.pdf,社会とジェンダー(a)渡邊,LA-13D,社会とジェンダー(a),elective,共通分野,教養科目,fuzzy,0.917,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,後集中,1,M6,社会とジェンダー(b) 渡邊,寛,ybb094101,FEIS,対象[26-20],,,33,2026横浜キャンパス前期.pdf,社会とジェンダー(b)渡邊,LA-13E,社会とジェンダー(b),elective,共通分野,教養科目,fuzzy,0.917,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,後集中,1,M6,ソーシャルシステムデザ 大久保 寛基 イン入門 関 吉川 斎藤,良明 玄徳 文,ybb814102,"72B, 72C",対象[26-23],"対開講(木1,木2)",,33,2026横浜キャンパス前期.pdf,ソーシャルシステムデザ大久保寛基イン入門関吉川斎藤,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,後集中,3,M6,画像・音声処理 佐藤,圭浩,ybb814101,32H,対象[24-23],"対開講(木1,木2)",,33,2026横浜キャンパス前期.pdf,画像・音声処理佐藤,,,,,,unmatched,0,,,unmatched-to-curriculum,0
